symbol,published,source,title,url,sentiment
BPCL,2026-01-27T08:00:00Z,The Economic Times,"BPCL shares rise 3% as Q3 net profit jumps 89%. Buy, sell or hold?",https://news.google.com/rss/articles/CBMi0AFBVV95cUxNYmhsNzgwLUJEUmM5NVdmaWxWVGVqazBTVzRmekwxekJLcERHWGMwOUtlcWRHNVRuWC1TWEJYVFVSVUpzNGRmUkxxd1QwMWlhaHFwbjRKSXdQdkw2NjJkTjUyYTh1Qkc5RENfZV9BY2xqZjhUazhHalBsaEFidmJqSEJhMEJud19ZN1ByZEtSbDVnd0swdFo1aGMxeW5nMExHeU52WXZEbTBfZHJ3OFR3VjR6NDdrcEpseXVscWt2Q1ptM0Jab29DaEJndW1tTy1Q0gHWAUFVX3lxTE1Ia182VTg4T0hwMjVtMkU5NTVRUEdwVWtUMnpKTHc5LWpaeGNPbU9SYmtBN2JuTGxLTmZfeWEwdEs1WUtlUTdKemljaE9wTl9LMXVMU1RFRFMyQnJoRmRxQlQtNFZqZ3FMWmMyR09PazJfdDlRMmIxWWdHSDd3dHhSSU1QaVJtMmJVUG1rNGtoMkgtR3VNeXZXRWNiZUNwOHc4U2pmSTZLZUpqRWoxNE1NOVJ4RkN6Z1llTGl2OFUxeEpiQ3oyMHdoUHRIQ3VXMGRxank2bWc?oc=5,0.0134
BPCL,2026-01-27T08:00:00Z,Moneycontrol.com,Bharat Petroleum Corporation shares rise 1.56% amid volume surge,https://news.google.com/rss/articles/CBMi2AFBVV95cUxPTUpFUUJtVkhYWGhSMTZtcFBhOEVXYjVFa3cxMVlKbjBkSW5RRk9Mc1lqakxINnl2aXBEV0RmZ2VkQ3lDZHJDZWw4NEdPdXdYMnhLTzh3OEVOakJyanFoMjIxOGduMWdPTjRNODhjNWp4aXZOX0pjX2dHdUc1dU5lYkVsLTAwLTdDREpOYXVONFNUREI1cGp6cnQtZEJOckdPOXl2aUZQdUNDUEphcHpPQkJwZkswdmFxOEZxcWFta3MwTzBQek51WHdpNVA4NWNobzU5b0FrcFfSAd4BQVVfeXFMTVk3Zkptd0lqTXlIVU05UVJNSC02TDBuZV83RnBTUzBSSTgySFZqTXlvMWp4czUyT2tWVkVEVEZUMlVDNHFMajlSbVBfVGRJNEtVUWZES2pzRlhIaV84X3ZXclN4VDVtR3otWW1Mb2lnSnJKUnJ0V0w1OGd5Z2w5SWxHY0JMa29YYUtraDVUYmRmQVRMeVRyV3ZtU0FZQm03TlFWUWlndEV5VmdxOFRpdG5pQXFWQ3UxcWNPUmRHYXVQYVdHV1hZYzRvYUstZ29VX0k0RmFoZ2VqTDVpLURB?oc=5,0.9015
CGPOWER,2026-01-27T08:00:00Z,Moneycontrol.com,CG Power and Industrial Solutions shares fall 1.88% amid volume surge,https://news.google.com/rss/articles/CBMi3wFBVV95cUxQVzEtLWhMWWVBNUNyT0psX0Z5QkFfVGhlU3ZBYjY0SlRncXRqbl9EVHgyeEptV1kzNWE2elVkQlJWOGdBYlpQLW1RZmNnWkI4YW9paUJfQ2tLQXhKOWJYS29iZ3p1dTBZR2xoaXRLQzhBVUVlbGFYVGdJNjMweG03Rzg5UEsxTFU0VmY3c29ENksxRkdPVkVGNnVxc1IwNU9ObExfdkNUcTh4NGRnSFJxMGNFM1hub1ZNSHhsMzkwTVZfRGhCakVNTXVTbV9sRGJHNGpoNng3RlJid19McHBB0gHkAUFVX3lxTFBoLW42eVJXMU05SlktbGJiMlVyRG5uSUhZYW1nR2wyNEJVakhhWldBdV9mU0h2QThnZzE4Y09YcnhmSndqTmdBX0NvSnJ5VFV1M3p2U2ZweG9MNXFOYXlINmthQ1F5S29iTXJfaFc4WUI2UjQyT3gwOGh0eFBib3Qyakg0QjhoN0NwNnllYmlpUmM1SWY1Z0g2cW9DUEZ4c09KNXFyWUcxdW5uM1k1NUR1aXJMT2VrVjA1UGJOZ3I2SUJCenZ4WDZuTUNQc0Vwcnl4TFNVNnJreHRKU3NKc0YwdE50MA?oc=5,-0.9619
GODREJCP,2026-01-27T08:00:00Z,Business Standard,Brokerages stay positive on Godrej Consumer Products post Q3; here's why,https://news.google.com/rss/articles/CBMi3gFBVV95cUxNLUQwMllseTZnb3NDbDRSWVRvd0hZb0JNOHB2TkY4X2JMY05TMU9kTllTWVRPbm9MVVk0NEpQZ0RJQ2Q5SHl0dDBuWUNlTWlSaktBS2V6NEhsS0ZfMkhzZmZ1dGtaaEp6Sk5SbUY5V21McW1UMHJXWU9RTjVuUjlwdXNEZk1LVkd3d09BYzFzZGFUbU02Q2NLSkZBa3luN3dZVGswdkd2d2VCc1M3VVBzTzY1QUpIaDFYc3JmOG8zVGp6STllTnZBdHpVcWxDRjhBUkdybm1Tc3llSzJVa1HSAeMBQVVfeXFMT2Z2LW5WeHRNTmNqMTlTaVB2MUdSdmcxYkFDRmdHdTlBdGFZWjRQS0tqWG5WODNFdGFxVW1pZmJmNW84NUQwTTRFaE10aE1IdnYwU0lxUHRkMTlyRmdkUjNhcDFrTVFTUzQxd1NEUTF5d3d0VHRkNU9KVHA3Z09xbG1zLW9sdVdId1BDZ3liUjJxbDdacjRLZ2RjWHI1WURRVHRtQmJQUVZzdkZTSW16Zmc5Z0RzS0VEbnhoMkIwczJWYnJaVVZXX3BrWkRqZF9GX29kNXUyQ1YwbmlkMG1VNVBmRzg?oc=5,0.5824
GODREJCP,2026-01-27T08:00:00Z,Moneycontrol.com,"Q3 Results impact: JSW Energy, Godrej Consumer Products shares plunge 10%, India Cements up 5%",https://news.google.com/rss/articles/CBMi6gFBVV95cUxOOElQTzB0SW5xRFQzdkI4dEdkVDAwSlE5MVpMTWFOVldMMmxTa2psc0ZBdlE5OWtCR2N6OGUwVncxeG9TYllkSl9uV0NOU242U2tQY0t3TV91aEFhdlY5Q2tlZk9YQWU3NUVIaUFUYzJPZlIxWTl1RDRWNXlPTXNmbHd4bzh5dUFfbE10TkNjOGtReUQ5cFljT3kxOE9zMV8tN1FjejR3VDFUZmF6cFNCNUgyMFJzclFRRk5ObWFWQmNORXBRWnpVVmdpXzE4dFZtbXk0RG1TSVdNNmlGbUNXdVFEYnZ3VWRwSkHSAe8BQVVfeXFMT3RxenlIUmJ1SHpveWp4SGNUNDE4Sy1yV0xaWGc5RFRWc1pVbHI0YUxIekZXSy1wem5jWlRwdHlYeUFweVotTVdqb3N2ZUNZWmdTcHdGcjlRelZfVmtKclRHS2R2U2xTcU56S3laQ202TzdoU09QWEFVbXNTWGVnazFoajlVLWZxQktIYVBXT1o1UEpvYnhEbDhuQ2dQejFmUnhXbTBmSWNET0p2cjlycGpjX2N5aFR2Y2loeTB6eWNVbHZtdUkxRmRiNjI5OXVOcVhSR3BMZm5IX0dyck1wTF9NelVzbDBUSUk0WWg4NVk?oc=5,-0.5559
KOTAKBANK,2026-01-27T08:00:00Z,Moneycontrol.com,"Kotak Mahindra Bank shares tumble 5% after Q3 results miss estimates: Should you buy, sell or hold?",https://news.google.com/rss/articles/CBMi8gFBVV95cUxPNkpQMWQzajQ3ZFV6a0pNVVdSZWVnNmpuNzhHQ1hQd09RbzVGYk5wQ3hhRzJmYnJMNm9iS2hOTGMyYUZMdUtqbVZtWFFkYTVDc1NpLVQ4X0x0Wi1NV29jU0lyWUpaYTJUQkVySGRGS1luQlRZalRMN2djT01feko0RWtDYW1PNGRIa2hwQUVqWkwzT2QyLUdWa05YNjM0cEZ5TVVscWxNLUx4a3M3Q1ZZOUFsc3Y1RVJhVUNod2dRbFUwM1EtcjZfOTVpNXg2bkg4czFrLUNxaXJ6UkpONmQ2R2VZQVUwcVZXWHFKZVl6bFZmd9IB9wFBVV95cUxOYl95VGxnS0NEN2Y3UjNjcDhvek5LdE5XLXhrM3hiUmlNVUFYLW94UVFsNjR3eFRfbjloOGxnYVhtQmIxQ0ltc3UyNHZLa0hjSE1BZmhoS19Oa0pQMUViRU1teGRBVnNnSDdwTWZxU3cyVGZ2X0JvSncwbjczVnhIbFg5MmphaXQ5SjN0MFNtQTgzLVBwWW9rbFRoYjYwQ05pQ1VWSmw1TmMxOWRRQUh4M3RoN3VpcGRwRDExZUZuMXRXVHMwaVJqMURUcWFVZ3lJb2o0RXlVZUxkOEhlU1hJelVVNUVyX0RxSk45MmM5LW1kOWdJQmxV?oc=5,-0.7393
RECLTD,2026-01-27T08:00:00Z,Samco,"REC Q3 Results in Focus: Share Price, Result Date, Dividend Update and Market View",https://news.google.com/rss/articles/CBMixgFBVV95cUxOQllnOG1XWU5NUVJKUWZfMXFXWWJnalA2eTBzVUtOWkEwZzBPWjRzc0hxU0ZGRjZrVVdNdHhOeFV2SE45ajhva29hZnRjNUYtc3QzTjBqRnlUelExR21DZ0x3R2VrSmdOZFNJNVcya1pXWmZFT0RnRjZBaTNOSXIzRGt1SW0weFNMeVYxZlhRYXBVYm1vQkJ2U0ZRajNoSFF6b1BncjJBMnZsbnBiM3RJS2pOaXFxZ0JrVjZTQXNHWkFhaGFmOFE?oc=5,-0.0049
SBILIFE,2026-01-27T08:00:00Z,Univest,SBI Life Insurance Company Q3 Results FY26 Preview: PAT to rise 4.04%,https://news.google.com/rss/articles/CBMigAFBVV95cUxPT3NUcVJKc0haSWtNYktwNUd0S01IbXFtc0ZJRlhXbTZId3hPVDVYY2MyVmRwdmU1VFYwR19qNGdzYnFvUGllLXBzc252ZklsUzlHbV9Cbk5Bek9YalFLWGRDZFM1RTdXSmJ1MGdIbXJpd2NISkxoV2VzYTZWRkhEVg?oc=5,0.9306
TATACONSUM,2026-01-27T08:00:00Z,Upstox,Tata Consumer Products shares fall over 5% despite Q3 profit rising 38% to ₹385 crore; here’s what analysts said,https://news.google.com/rss/articles/CBMi-wFBVV95cUxOS1pKa2RZeWJ3TmtBbHRtQzlfTGxmaF9keVNxUkUwaEhjSzlnMzZqVVFyM21Sd09ybk9ENHN2dF93aW9KcXNEOHFNVENxYmFDUTJFRnlmSmRZc1JDOG1zSEVhVVIwMGljQWdTZ0FEamJhQ3Y1bHhFU3RCU0o0a0hJcTRRSXNjR3huZHhYSTlYR05kckpkNFpSd3U3dFI1STB2cHg1N25uU0FkaUg4bXpUYzYzbXFTVWlBX3JOWHFESk5YWmthZ3l4SUJLb1ViU2MzUkx6Z2lGYUtTamNMNWVObVhPTmZWa3piRFpJNk1SbW5rU3lKcjJ3WnlaRQ?oc=5,-0.7734
TORNTPHARM,2026-01-27T08:00:00Z,Moneycontrol.com,"Torrent Pharma shares gain on JB Chemicals stake increase, zero USFDA observation",https://news.google.com/rss/articles/CBMi4gFBVV95cUxNNXd5QjNDX1U2NnZmeFBndnNpSGlLQXJsZFhnSF9nWlJ1bkc3WlRZS0UwQ19lam9yVGZMMW1fSjJLZTc1Qk8zdXBsYVRHd3pQOEQ4dGEzeGJnWWlFY2NPVmRRMUdJREIxX0hXcWsycUVQOWZnLWRJR3pORTM0cTlwVFlGMnNraS15bjFTOC1MdjlJdjJORm44TGczTmdLNU8tTG85bW9hOWdNSUs5MURzd1RwVTd2UWNUNU11YUZieHNsM1JCdVN1WDJzZ1NXM2tOejNXNUdEYXdQQ3hhU3ZtZlhB0gHnAUFVX3lxTE5VMS1WVWQ1UDBTZzVQM0FlUVNTcXNXMmEwN2h4ZmxTeWw4X2xYQ1VvcjVZMnFxUWtiX21zRXhJS3RjUHZ2eGNnMVRMVXpGSHFXdWp1Z0FTM0pFOE9HaHpUNnFra3NTVm0zbkw4S1UxdnhPcXlPNkF6Nkx1MGpKT3BsX2hMeXVxWmdmSUYyVko1X0gzZHZyQllKTlU5N2RNVVk5UGVlWGdrbXU2cnJJUkZZOXpjR0x1Ni1VZXByTEdUWEVvRjRlZFBHVHI1VGVKTDhoVHBweHVZOTRXMm9fZzZqT2xSb211Zw?oc=5,0.9068
UNITDSPR,2026-01-27T08:00:00Z,HDFC Sky,"United Spirits Declares ₹6 Interim Dividend; Record Date Fixed Today, 27 January 2026",https://news.google.com/rss/articles/CBMiekFVX3lxTE9jdVdNSHdldWJkV3ZTLUtyY3k0bDcwazJEMU5qX0IxSFZFdEVISnpCeHpLbEcycFlTdFJLQ3hYQmF0bWNvYUxJTC13NWU3YU5qSk5IQWpZakRSOFEtTDJNel9USWZndWN3bXFBVS02eVR5S2tsWUFpTkJR?oc=5,0.0069
ZYDUSLIFE,2026-01-27T08:00:00Z,Moneycontrol.com,Zydus Lifesciences gets 3 observations from USFDA; share price trade higher,https://news.google.com/rss/articles/CBMiywFBVV95cUxQZnp1REQ5cG5faDlSa2pBc1g0RERpTDVOQldOeVRjLXFGZjhBRFAxY01EYUVpQ0lXU0EtTW5RLW56cG50T3BXMTFIOWRWc2Q5SUMxUktudEVfTnRfZTE3Y2VWY2Nqai1sbW9zVzJnRHlmbW40eG96NWUtbXgwNVAtdkVITXBjT01CNHllZXBXbV82UWxfNGYwSTQtaUJ3cGdTNFhhNWN2S0ZGcGNWSDdoNHpfMVlBZUNoZU5GNzI3NTByZ3RxaTRrS1AzQdIB0AFBVV95cUxPcXlPeVN2YUJMcXRVNFRZNUdCQ0xrREhJSUFTU2s2NFVycmo0QWlSWVBwbnlJVjZGMC1zejFpcHVMOE4xZGFzVm9iaHdieGNqZFNyUXBBSEttNmsyeWZQUUFER2ktdzE5dC1EOUJhQWd0cGh4ZXJUdGlEVkc5aENkOWJQeGY0WlNIaTY0R2NaQmRfZy1WTUNGRHNVRWEyMU9Va2tPR3RTemZZdmk1QVdWYnA4eVNkNDQyS0MtUS1Qb0VTVng5Y2hmWFJVMEhJOXNV?oc=5,0.9135
APOLLOHOSP,2026-01-28T08:00:00Z,simplywall.st,Apollo Hospitals Enterprise's (NSE:APOLLOHOSP) investors will be pleased with their strong 154% return over the last five years,https://news.google.com/rss/articles/CBMi8gFBVV95cUxNSmtIR09aR05Wel9sV0R1aEd3X3U2QTRpblc3VWUtN3B6MlAteXJiX1F4Ym9CSUJZMkFIdkppYzdpalJJV3psRU9EbDk4SWZGb3owbXFjMlNYVmN2Um8xUzI3U3lGNzlIVUJkLXZfQUhHNi1NRDZZb1RLQl92TDA1XzVVN2dQRDdGeEtFRjQybkRvR1A4QndTbUFaYlNwUG42MnpHbmVTNnl3Mkp5UVhiZl9RUl9Vd08xRnZWOURZUVBxT2ExTE1vd2lFR3lSeXJjZ2V1Mjg4Ql9QZVh4OGo2Q1BHWE4tbjktRENVSWpWdVZ5Z9IB9wFBVV95cUxQUFVpQWJ6ejlmbVRKYUJJRGRsbTl2aXNyMFJ1eXhWMG15Y1NQWkdUTmN1dE1SaS1LaVdRZXdrb01NVmZwSVJLeTBsczlzeHY3RWNzR3J3a2EzNlh2d01UaEFtRVRrS0NubjdySU11SVpxaGZjR1VNaHJobXU5MGFxWGZSRm8tREg1ekpORUF2VXZpRld4UEdzUnZLLTRWMy1STHpNTEZwNjExM1cxY3lzYUxheV9DME5RTE5rSk5GT3QxUDdZcmhGU2JmMjVYYnBiRkgwdzRxX1VLM1dtczh3ejRMTm9xNU40d3pZdXQteWljRzVzVmdR?oc=5,0.9263
GAIL,2026-01-28T08:00:00Z,Trade Brains,Deep Industries shares jumps 5% after receiving order from GAIL for compression services,https://news.google.com/rss/articles/CBMisAFBVV95cUxQWkd3OVJ2WGpBeUlzZ3dqa1VkTGhxTElsT2xIcFdod1NOeWFEM0JQSkRXdlhveTlpZWdmN3hOMUJfM2Z1N0RUQkJhWl95MW1VYWEwZlE4UGZzSm1NV2NpMG5PVFkxMzc5eXZTRW4xOXNHSlBIb19wbmNGbU9sNUJyd2dKMnV0R0lueUxmZy02ZjgzVm1wY2lKQTg5bV8wVlVUN0E0NkVoSWtZYUFsWFE3bA?oc=5,0.9044
GODREJCP,2026-01-28T08:00:00Z,simplywall.st,Earnings Miss: Godrej Consumer Products Limited Missed EPS By 16% And Analysts Are Revising Their Forecasts,https://news.google.com/rss/articles/CBMi5wFBVV95cUxQVDBYX2o5YnN6WHNCVHFDUHFQd3FBNDV2NmF0bXlrZkRKV09lYjZrbTNjaHA3UGVZWUFmOWhrT0JzMEs1Z3NzOWZLVXpWZmNOVXhHSHlla0hIeFN4OEFHQ1JtdXdNTGc5Mk9oOFQ4RFF4MkhHSXNvRUJJYzdIRUNRVTgta19LaWpINkEzUjhoTk00SVZqamFQZkdHaTN4WlBjVmRodEhXTFFrRVpDaUV5cmYxZmV4VEpfZkwwUzk3S2loejdPT1VMSkxtcjEyWDNoallaWWEzak9KbFVLTEhZdGdKYkkzeHPSAewBQVVfeXFMTVpJRWdfU2pfMEhpTUw2WWx2T0NRQVVhWlRsajFya0VuN0JlSG85VDBXYzRpMVdrNHZzYVdlaDhZdGJ6bVFUSFdEUkR0NGMzR1ljSTc2ZEh2MmV0cFdPY3NCaG52VzJMbmtjYmVHU3dER3ZqQ3FoMUhiWmpITTVVd2tiNEtzTU5rc0hfNEpDVDNRTUVZS3d0dUlwQ05UdlR0X0hrbXZtX2FfcWlmcVBsOVRxNTU2cEx1eHBzcXZKbTRHNF9QamhhOWZfcHhSajFjeEhKTmRCV2lwWXpvQlJiZm1VTG14R0dIbVYwbmk?oc=5,-0.9009
JINDALSTEL,2026-01-28T08:00:00Z,Business Standard,Jindal Steel sees 'Cup and Handle' pattern breakout; trading strategy here,https://news.google.com/rss/articles/CBMi3AFBVV95cUxOQ2lCdy1PNUFzTGNmWEJzbGZWNDhOMjY4WmVEdWJ6WTdUenlaS0QwV2xHeTM2c0JvR0ZmMEplbERRQWZkVFFTWE90c093Q0ExV0F2VFBtb1YzZ0VZUmpGRmJrby03aDM4YjI3MXNqSWJtbUhrS2hhaWhqazBkb2trRVY1d1pZNlRjRW1RR19tcXZmdjhBX3V1ck1lSjB3UDAxNkpPSFVuUUlHTVRLMTRwSlRtczlTamtCblRMVWVGTV82eHRCd09MNlJ6Qmg1Y25obWJJeGpRck5jU3Za0gHiAUFVX3lxTE9mVXU2Rm1iR2JnVjJtek04U25fNWxIY1FKMlJPZHlKdlZUZkxpWTFmLXZmaERGUjBpaGlBejVNcHNEb1dQYnY4MlNKQXhPS3ZOQ1pGOGEzU2pPUDNMV2l0MTJfbFp1eVBJdVdBb3AySDVsUjdELS1DamJBUV9LN3U0RGVINXJ2MGVfTWU4QWd0LWNWTUFPVW1BczZnam5ZT1BQNDJLSk9zM0pFOXdMWkJ5OUt5SnVfeHlMTGRSSTVpdUtGek5iYnlSTXN0NUtfTFViUkdwZGVMUHA3TlExV0ZTSmc?oc=5,0.1821
LODHA,2026-01-28T08:00:00Z,The Economic Times,"Lodha Developers Q3 net profit at Rs 960 crore, revenue at Rs 4,670 crore",https://news.google.com/rss/articles/CBMi4wFBVV95cUxPOHBZMDZWZUVIY1BQWElzYlRseVlkcXIyYnhaNUgxUVRHRTZBZElwZUEyV1dCNTMtQ2R5QnNOWk9MSFRad0dfNUhVaHBOSDdvQlhQaXZvMUE2SzVvcFVJS1VHMllXMUY0ZG9vcWJMbS1OWE9WWHF3UUFKczl4eUprXzNPNTJhUW1fU1JnR3B4US1MTXVzcXJQMzlVUTM3ZWtCaV8tYVFNeWtQSlEzVUI4RlFlb09PSm5YYmhtSnRidTdyUEpZTVB0SjVJRVFjOTNNSG51T3hEX2FCUERwd1JONk1CUdIB6AFBVV95cUxPVzUwREpZVlFIdDF2d0FYUWk0ZGRxSFhwTHRqSHZjeG9UREQ1TFdoU2JqVFlzX3NtdEl1WnJCNjBDWUNkT3FKb0RRZVEycHJRa2hXWFItblk1SkhmQXZWYmtOSWVCRHlwT19nSHA4clNKY1poUVB3ZUVxWXRNeG5lMDl3aVBnV3hsRGxFS1M3MnNScHVIN0pkcDRSTkZELV9tbk5DeUl6UkhmNVlKOWFrYW5WTlJSSnJPdkJIOVZxM1VvNW9qazV4a2ZTX1hpM2xXMHRBYmE4WnZOTUpTZUtqbXhfS3d1SUZk?oc=5,0.0329
LT,2026-01-28T08:00:00Z,Upstox,Larsen & Toubro share price surges over 3.5% post Q3 earnings; details you need to know,https://news.google.com/rss/articles/CBMi3wFBVV95cUxOSjQtWGhib3I1U3pwT1kwaG96cGFCR19hUVA0UlNiM3NxN1g3cFFxT0o3LXhjbjZ1N2dPdUUtRmJMdnc5SF95a0N0RWNXVXBrckxwcnRtQmFod3pLcTN6WEhRQzRNckhsXzJteEVWYzlVT0wtN0doZ3gxSjk0X01uMDFYcTg1S0Q3Um1KeEJ5QlY2cjg3d1dDLXJDazJYQzNPTFc0T0E3LWo3YUsxSnBLNWktR3hpR2dOT0hXSDQtMnYzejJtMXgtT3hvMEN0U2hHWTc4MzdTWC02RXhjdXV3?oc=5,0.0793
ONGC,2026-01-28T08:00:00Z,fortuneindia.com,ONGC shares jump 8% after announcing resource-sharing agreement with RIL; exchanges seek clarification,https://news.google.com/rss/articles/CBMi3AFBVV95cUxObEJBdldaV3RaWkJJSVlVN1pFUDczY2M0RDdmekUtUVlncG9FUGJKTExORk1OS0dXSEM0NS1KbFYwZUphQjlyLXpyYUk0X2UzdkZKQ2tZOU0yWmdkV1lHQ012Njhqa085dEhTR1BZS1dLTE9HNW1BYUhLbE1KLWp3ZGRmb3pzUGVBS0NHUmlhSXNYb2xXLW5scmdCUzVoajhLOXhrYzRRSjVNMWpINlFaVk1STXZWS2t2YlAyeHljanAyS0ZFOGRURDFEU092Z0JGLXBGVzdaRDF5ck5M0gHqAUFVX3lxTE1NNURpcjA3b3JZczg3OTk2THhsMmpZMmVCSDJXRFJhaDNtZXdLNU5xam5EYWVDT3BIUWxrLTBnbWJoLWdZeU54M053bkF0QzVMRlJ3NVdnaUlTel9mSl8weTl2LU9mN3FCUmZ3OXVMMzczdHV3OHB5aWMyUHIyUlJ3bTZGTThSSU0xYllvOGZ2bExRbTNld3F3QlVkRUoyZW13ZXJvYzVzaFJDX1NheWFMTmhVN0RQdjRFamlidm41R19ZRW9fOEE0T0tRaUJFV2ZjajBaZklSSGtmYjFaOXA4Vm93Rm5LWVRCQQ?oc=5,0.5295
TATACONSUM,2026-01-28T08:00:00Z,The Economic Times,Tata Consumer Products shares tumble 5% after Q3. What should investors do?,https://news.google.com/rss/articles/CBMi3wFBVV95cUxPN2RkLXlQV0VIdXBpemptcUctQ0Z6TWU5SUowNkIxaTc1aXUwOGVDLTB0YTVVbjJvbk96SENLRW92WHRmd0JHd3N6MlRyTFlVUFFkM01NYmtiRHpfY1dLcWoweUdORmRNMmQtYnhOOHplYWV5T1dhUk5UazNVU1Z6eV80MzdsMkdDNjRUWkdUZlRsbUV3TGFySmk5aFRpaFZSQ29NaW90bG9FUHFXNF9lWk5INmxyaUNFWU4zQkY5QXhnQ2ZTbnB3MTZ2SlFpNk1zN3FUTDNPWUFnbXUzMWhR0gHkAUFVX3lxTE1sc2FibW9IcDd1dVd1UTVMT01UNzBHM24tdWFvWHpSUWZmVndWVXFsSmZaZ250SmQ5Nmt1alJ0TUFkbzNfejV4N2psTjFfVFRYa0Zacy12TmUzQ2d4ZEs3cC1GTk5ISHNCdXhwbHpfQmNxZkhXeTFvSXdIM0Rrd2VJNldyblVUdW5MSnAwQy1HYkpYS0Y5VXp0YzBESkhRRl9xQ0x6aXk5UDd4ZjBoN05uTVV1TzdiSUVRUTFsMWhMMkpwZ0psZS1BOEdsR2ZVNEVDMlozZDd4MU9hZEhQUHpRT3VHYw?oc=5,-0.6595
ABB,2026-01-29T08:00:00Z,new.abb.com,ABB completes 2025 share buyback program,https://news.google.com/rss/articles/CBMihgFBVV95cUxQUXQyNGtHSWVUSXluUmJwM2VYU3ZJd0ZxWHlObUpvNEJDcVVjcVR0cjMxT2M1ODRFS1ZSTU85YzdPeFphTGh5dUxaaFpqOUxWT2NHLVZOZklnbWNUSkY1cXk4cWtWVS13NlRoWEdKX0RPUmoxb3Nmd2p4a1p6WmZiNmYwYWdqdw?oc=5,0.0754
AMBUJACEM,2026-01-29T08:00:00Z,Univest,Ambuja Cements Q3 Results FY26 Preview: PAT to rise 7.58%,https://news.google.com/rss/articles/CBMicEFVX3lxTFBNbzQxUXlZa19UaHFQWE1YTmNMMDhoQUpSalJIUWRneTM2cXF6R2dhYjNrbXVhNHJVcE05bnpDTFJ5MW1ycGpXMnEtaDVEVDU4cjFfVHNpay1EUVZQaWpjSDlwazJqWFE0Mk1LNENRWlI?oc=5,0.9294
BPCL,2026-01-29T08:00:00Z,simplywall.st,Why You Might Be Interested In Bharat Petroleum Corporation Limited (NSE:BPCL) For Its Upcoming Dividend,https://news.google.com/rss/articles/CBMi0gFBVV95cUxORFQ0TFRFQ2cxa1VxU1Rab3dlVGRJSXdOcDNYeHVkWFdNdjJveng3akN5eEhvbFVyNXNhNXZ5UzgyRlZVcC1QbTRuMHVpSHlWbHJkckFqQXRaSC1BOTRMeWdnc2pJMTRJNDZUcG9GNXhLUDUtcGEwTHRicTNhWTk4YzdJMUJsa3UydEg5SHNkUVdZWGtfMnU2Y3F5eUI4bWh2Wm40cUNFMURtclFSU0lsdE1tRHd0TE9EQk8xZnp1T2JPMTliTmhUeC1KQnVaczRWYUE?oc=5,0.0674
CHOLAFIN,2026-01-29T08:00:00Z,Univest,Cholamandalam Investment and Finance Q3 Results FY26 Preview: PAT to rises 12.44%,https://news.google.com/rss/articles/CBMijgFBVV95cUxOVV9LRnBRVmxKVDZfbDdhd2xOYlgxbEVuT1RqaEpXU0V4U3hoY19UaldMU3RmUlczdDRiTjAtcmhKNWYwekJnZkhWLU5LaS1PaGNQN1ZIX2g2dlJpVVhtQnVrTjBIRkRBckxjZThWTDZHUkFMSzFVQmJ1QUNqVXUxZFVBbkVmZzNaWXNuRElB?oc=5,0.8693
HDFCAMC,2026-01-29T08:00:00Z,Moneycontrol.com,HDFC Asset Management Company shares rise 2.22% in today's trading session,https://news.google.com/rss/articles/CBMi5gFBVV95cUxQUzRzSXk3c0x5eWZVQzNLNnZkYm5CdnRFeUcyX3FEVmhaX0RFVkw5RWt3NlY1TllZMUtuZVdSMng5TFFMeEdsMjl2dE5mYUg4ajgxWmhyQ0RDUnl6QWpPUjdTdndZWGN2UC1nZW1FVnBZN2czMnNUM2FsRUNCekdFZlhldHdSUk9jWnBfMnhuaWxOQ19uU2VRU0l2RnRXUF9iWXZOTlNnZjBHUlR3VU1NVkdKVGs3YkoxTmtPSUdCeDFBVkN5WFNHSUxiTzl4bUU4bHNUX0p0RnlMcF9iZHd5QVRhVlgzQdIB6wFBVV95cUxPRFhyeHJhaXk5Z2dEU1lSOHppcGVqdU9IX0hFUG11X1hqdXhJTW1nVUQ4ZjR5ajBBU0F4S3Y2ZFVrYVZoTTZraEpETXVZT3NORWdoRThSYXFsTnNVQ0ZuWlFZOW5rWUpvZzQxQUloQUNNQ0plOUF3MkVBaHlCTm15eWlaRWM3VTBlcXVrTmtadW4yNFEwTXZiS0VLbjF1eE1YTkc1QWFvVmQ1MmJkUV9UUHRVcHNSU1hlTkxWQVc1TDJGdlpEYTg5SGNhS1JaekktdTRnR01iM2lYT3g3R19JTEJDVFd2Mk9oWkpV?oc=5,0.8735
HINDUNILVR,2026-01-29T08:00:00Z,Moneycontrol.com,"Hindustan Unilever share price falls 2.17% today; touches day's low of Rs 2,312",https://news.google.com/rss/articles/CBMi6wFBVV95cUxNSFN1dUpwa0lwQkVxV0Roc1ZHMGt6UGFmcmtOZDEyNlFOMVNEMGt2MTZOX0xRSHRyNV9YcGJGQUU4SXlZdjVpYy03Z3Mwa0NPQjJ1SG9WSk1waGRld3R5YVZyWXdHUjBsenBFWjRySVh1ZzNDNVR4VkFwdHM4Z011QWJWazRVb1BNVFIxelJVR3lZYTRzQzJXZU45NEFFVGZvVlRCZFk1aEZpTzVVWGJXWE01ek5sZWNrZGxsUjJXMDFlaGpISUlrVzBQektaYXpBZTRhcTJGSFByS0xUZnFpX0p5X3hWUVNKcmlF?oc=5,-0.9638
