symbol,published,source,title,url,sentiment
TORNTPHARM,2026-02-13T08:00:00Z,scanx.trade,Torrent Pharmaceuticals Reports Strong Q3FY26 Results with 18% Revenue Growth,https://news.google.com/rss/articles/CBMi0gFBVV95cUxNQ0o0V00yY0pDTHAzSUZ4TXNsZ0hHZEFmWlA0NTRHR0JIMXhyTmM5QkVESGV1YVM1TDlPUDJRZGZoX1dmWGtlNHFlNE1kQW5YZkR6d1NnVjBtUlhQNUk1QzNVSmF5M0FmQ1kyWFEzNVdHeVIzSWxLT0dBMld0NjNHNG82ZlNQR1cySWxJcHcyRjZZYm8yYnJ4d0VHNkM2Sl91b1dhenBTcExBWjkwdjgwRUxpUkZlV0xOX0tha3UyLW93LWEzcTEzQndQQ1g4Qm5nUVE?oc=5,0.9304
PFC,2026-02-14T08:00:00Z,simplywall.st,The total return for Power Finance (NSE:PFC) investors has risen faster than earnings growth over the last five years,https://news.google.com/rss/articles/CBMi4wFBVV95cUxPU05FV0x2cGZrNlJhb3U2cktvSThrS19xYWxCSldDSUFlVnJ0eU5qdXpOUkc4N0NVdV9VYXJRWEl2b0xjZ3BwRVdCbjBlUXVBN3FMejUtWjlpQ1NCaFk5MzY4bnNyTDRBbEF0LXhabjRndy1JVjVidWdqczNUcHBVdkluOVU3WUtRa3kyemtoYjZSdlctck1HU3VMNHBqX3dUeFo5NkpZWFQ1cWc5Qm9qQUxtMFF1VTJWNEhDbGgyeUJWN251ZTdtZ3lyZmhpTWNWT3JLVU9pSWlrZ0FMWG9xaHZsZ9IB6AFBVV95cUxNWDVoSHluMXlvQnh0Ulp6TDYySFFhb0xDLXFLZzFZZTdIREg3RzFVS0tYWGVvbVp6NXNiYzMxWE1QTVdhX3ZMYldOcEpHSjhmUF9Wbjc5NkVnMUU5N21ZTkJMamJQOHRUZU9tOERieVhhTkNKbVhpQlNfZkVkRGROY25BLWhWcVg2cDlFWVY1aFdDZDZ4dzEtRkVwb09LR0VMZEdHYnNSUURTd1p2R2duOVZvTkRrdi1IcG1paDkwNWxVX3lrVmdlRVQ4akxkNldzZG1ZQmFhR2t4elhMcmlzY0tudV9fNEpG?oc=5,0.9315
SIEMENS,2026-02-15T04:51:47Z,Siemens,Teamcenter Share for NX CAM,https://news.google.com/rss/articles/CBMijwFBVV95cUxQOWxOTi1JSEw5OTlNVlhEWFpXekJOZWV1SXdCSHB4dmJYaDlpNloxaFlKYUtNQ1FHbUFHelRxUDI3ZnpfQkRldjhHcUI3cjR4bTNXM3VmLVpmUzc0Qi0wZVNSc2hadjdERDJYNUN0dFhwaUl1ZGxfdDBLNF83M1lCV2twSzJfNmc0NmVmWmlqdw?oc=5,0.1057
DLF,2026-02-15T08:00:00Z,simplywall.st,"If EPS Growth Is Important To You, DLF (NSE:DLF) Presents An Opportunity",https://news.google.com/rss/articles/CBMi6wFBVV95cUxOam0xdDQ3aEh5YVFhYTdCSFp4Njh6aHF4UkZUT3dZaDlUSHAzUjhOQ2pSR3g2UUdGSTJ4T3pILUxmMFlVX3h2WnhHcy1IYUpVYUxLNUx1bDZpZGpGS2RYVW9CSUJQUzF3eTJpMkg0RVBPNDZiTTJMczhBUW9Lb1ZUdXRTZ1M1dHJwTmNUTUx4RnJqZENRdFR3UmtpYjI1SmdIajY2eC1sV19FZDNvb2hPVGRkNE9xc1VfYl9DWkhycnpfNEc0amRMdkJUNDlMam0tNUNKdGcyQ1VZM2VHaDd6WVNxWTlSZzgza1BV0gHwAUFVX3lxTE01emUxbzBsY0NjaFJCQlZLbmliVC1mVUttSXhLdlp0bHpYTlhCOHhUWGZ6QkRDNFBDR3dDazhWc3djOGg3Mm1HeDBMNHJDZUhLSFJtZlZodWFuOHMxU0lTcUg5b1k3RWhhSm9GY25sY21wQUpVU3lCUzJGMWNwb2ZtbHVzTTJ3YWZQZ0o0eWdDYmQ3NFFxTFNrb2w3UFZfWGhTV2k2XzZPOTdqaWVZSVNCUUc4V1dHVVItOU1ZVXlXcnUyYzJrbDk3NUE0UGhmTnIxd0Jycnk0TFctU2QwQ0JPUGIzZGMyRXh2aktrRnJ2VQ?oc=5,0.3008
APOLLOHOSP,2026-02-16T08:00:00Z,HDFC Sky,Apollo Hospitals Declares Interim Dividend of ₹10 Per Share; Record Date Set Today,https://news.google.com/rss/articles/CBMirAFBVV95cUxQQWJEQWxWVkZqVE1udmQyaTVudGNrZ19Qa3RnVmxKamJqYW44bGhQU3RiVVRCRUwyU3hOU1BhSkNKOHpoQWhLZUFxenFfeGN5dklDN1lOenZ6MTJKUGNzdUtlRXZ1OGRYTlZVeUhTeHlGTkEzaUFjZnlqZDl0bWhOVW55OFlZaDR2WDhJblM4RTFDekJEcFlQbkN1ZW9ObG9KaUFteU5uMEZxRGxh?oc=5,-0.0089
BPCL,2026-02-16T08:00:00Z,simplywall.st,Bharat Petroleum Corporation Limited (NSE:BPCL) Stock Has Shown Weakness Lately But Financials Look Strong: Should Prospective Shareholders Make The Leap?,https://news.google.com/rss/articles/CBMi0wFBVV95cUxQaW11NUVqa2xzX0hCUkZNcHU3SVQwNkhkbFhEQ3lNTm9Ob0JSSEY0SzVocDM2NUpWUnVaRHZqWGh5NTNkaE5jSGJJcHJMaTNQQ2taZ0x6WHdQcG1nbzVMRUlGR3c1QXVJVHdnd0MyRUMzRElHVlZZcWFWVlJvZEh6RHpsdXVDOV8xNjdROVJKdWlSbTVObVZPYk02Z3IzZ2ZDUjI0LUVzdnV4cU84RlBvaS1faTNsazBQUFkwQmxjTFhfWnE3cnNoTlJScFp3XzVyc0Zn0gHYAUFVX3lxTE5iamZWTmZvUTZoSGR0TkJoc3h2Z3F3UUtxX3UzZHN3aWViTXZsUkphYUJxcFpaZ1k3RFBNMm85QnNRTjh0dERsSU5pRmJyUURqSXUzbUlrLVJkRGNsRnA2R0FvZkI3OEVKaVdxT0JyTW5pUFBaVFY1cW5HNEtaRWtOa1k4X241QlNra0tFLWxOcmx4dTQtQmJiSDg0V2ttclhCa29jVmhjOG9GQlZRUUJDRkdUY0VwSkxwaklrMy1BU0xpMWZDNnJVbE1fRVFhVkJuMHMzNFBjdQ?oc=5,-0.6239
CANBK,2026-02-16T08:00:00Z,Samco,Stock Market Today: HDFC & Canara Bank Share Price Lift Bank Nifty After 2-Day Fall,https://news.google.com/rss/articles/CBMi0AFBVV95cUxQZlBhQ0xqS0hndmZuRFM4d1R0U2hXQldqYWUydENaVHFDYUxMNWZfeV9WaVRjbktqdUx5MUxrZzV6aVJaNWNhd2ZKSmN1Mk55NHV2cE02eFRfX2VndktqODhxMTlqWHJsaVNYcGpwZGZDU2V0NUNhbnlxRmRsZVRIUlNMWHZqRkF0MTNQcmdDMzNDTmFGellMcnN2VlVyX3g1VkkwSkczV291d3p2YW8xWGVYcU90NTdvdF9zSGEwczEzQ1pETVYzUVBPbWdKMkVr?oc=5,0.7769
DRREDDY,2026-02-16T08:00:00Z,Business Standard,Dr Reddy's: 5 technical reasons why Choice Broking is bullish on this stock,https://news.google.com/rss/articles/CBMi8wFBVV95cUxOT0x3cjJJT3hUVDdfNFI1eWdTZ1B5S3ljZ1ZLVVgxSkd3N0lMRXlqd2dtUDZVMUx3UnViQWZUS3lXU3gwQjEzaE13RlRielpDVVFKMy0zdlMwSzZ3dmhMb3k5WGYtTGg2Y1g0RGxibXI4dkQ2LWx4enlRdlhoWmJlRUJDRE5QZGY1TGtVblBlaFdqamhSTnVHLUVRZVhlb21HSmxMYnRTNVZ3X2lZMjlBWXhLcDVyNjFHQ1J0MjZTS0V3RWZnRW51WlRmZkxoNFhUMGMtX1BVXy0zQmRhZHk5UXN3dTJXMndrSE5oX3gyQlNRSlXSAfgBQVVfeXFMUHlnUjJ3Q3BxOWdNZ2Y4ZmhJT2pqZDZVVFNFYlQzWkVoUm1vcW1rcFFYQmZfMFcxU29yRHpER1RtTFJ3b1BJVW9xRE4xbmpPR2ZMV0RQOHNjNmZ0TW8wMl8yVndQWE5fZDhrNGpZaE1kUEsxY3VLV3p0d01tRXI3Q1Fkc3Z2YlhRTVIwTkxkZUlpdWdHV3NBM1JWOTk0Ulp5Tl9iTkRtNVAycGU3ZWJrdkpMNW9pNGZPN0o5ZFdNUXI2MUNEZzNTS0hJWDQtMUdUMU51c25kTHIzc2RhUzZ0ODU2UkV2VXhqTWtpVGlINFlYN1otYS1hMUc?oc=5,-0.0106
JINDALSTEL,2026-02-16T08:00:00Z,Moneycontrol.com,"Jindal Steel shares rise 2.03% in Monday's trade, hit all-time high",https://news.google.com/rss/articles/CBMi2wFBVV95cUxPUUFOSk9NdEw4Q3c3MFAwZl90OUxsUTJodmUycGVVdXFUNzZhOEhDbEdWMW4ySVR0aHNsTUY4QWNZaGFCcmN5bEh1OW51MkpTcEpYRk52OWNZdUkxeU9pYTdYSE9HamFkaEVIamNHQVQ4c21WRXJRdW16OVU1dk5JYldvMWJLRHRSaXdsQkxHcFpRX2tpUDdZMl9FMTdKaVdtWndWTEJlLVRCS2hZYkNuaEJmM1NIWTRCVVV6VFlkd0h5VjBTSFBDVzNmanpPaUpuODZYYWJBbDRVeFnSAeABQVVfeXFMUGlpQjJPZFZON25hSjFlbV9ManZJQmZhN2Y0TV96MHhYMDIxOGt1ZmFlWlBXbTlOaW1FMDgxR3ctQ2hnaVFodjNIVGhUanVUTE1QYm9rTWdrUUw5by12YV9mOTVXT3lVVkdveXlnZk1uZldJSmdYNHNCYnpWM2hpZm9PbWx5ZXVFMkdfdk5PN3lyekd0Wmg3cTdCc3pkWERPSDhyMTRIZ0R6T3NwWHNnWkd0MHk3RXNXbVBWQUFxT01xX1Itd2plTjEwRDFHODNETUVSN0RMTlBsYWhLMk5mU1E?oc=5,0.9038
LT,2026-02-16T08:00:00Z,Upstox,Larsen & Toubro shares hit 52-week high: Check what analysts said for the infrastructure firm,https://news.google.com/rss/articles/CBMi8wFBVV95cUxPV3pNZGxObG84VjVkSURmekI4bGU4emVJelp2eDY2RFdXUEU1ZjdqR3hURW1QZVVNb0lNN2NIcjBMTmhUc2ZEQkRnYlZkZmhLS0xEaDVrT1RtRmVvMHVlWnZ1Z21XMU1HTEM1cTA2dU5ESmRJOHc4NmNGd2xVdnhDZEhGOUEzbEtRaFg3SVRpbUp6YmpZcGJ3clhZdGFYM1VLWC1sOFdxRE44SU5JekdQeWV2bEZYUm05ME44b0poSUVJVlZUWEcyM0Y0X1ZXaldheUs4V3B4QnJ4aHNqZkh0dkZOMjhUeTNfZ1Z2dDUtdTJQSlU?oc=5,0.3757
PFC,2026-02-16T08:00:00Z,The Economic Times,5 Least expensive stocks: Companies trading at the lowest price-to-earnings ratios,https://news.google.com/rss/articles/CBMiqAJBVV95cUxPUGJZRU14a0hVZDJHeER0dzg4aWJpb3JxVWEtTjZwTU42QjRZc1M5UlBoaVJfanJwNG5LX1hGcFhBM1ZlYUl0VThtcm5jRmU0TzNMM2ZsNXBzcHZhZXBRZWdTdDZURzc1STVFT0RTblJNbTNlcjlnYzB1ZS04LUU5U3BtbVRqdHBUQnNLRmRTb3JZdUtlbmVYUjhYb0hUbnM3VVRIMVBjRXpZUFFzc2doSmg5MEU5SmFDV0xrd2JleFhOVTVVdFgyamlsdXpxcGFOeHhkNkhsdFF0TWw0MWFWUnVQS1k1cVRWTjNiak5Jbnd1TF9yVldwemtzN3p6YUhxUTdsVklGU3NHVEd4aHlpd0kwSTI2XzNDVnI4b20xMURNdmVhZ3BBMg?oc=5,-0.6246
PFC,2026-02-16T08:00:00Z,Moneycontrol.com,Power Finance Corporation shares rise 2.01% in today's trading,https://news.google.com/rss/articles/CBMi1gFBVV95cUxPYVhhdEdlSG81LUNoR2p0MVRUS0pfOVNSUGlLeDJnT2pSNlhBX2lLeUhNc3F1aDFmZVp0Zy1lc1RycWtuN3plRlhyZHNYaW9NeDF5MmVsTmN2ZV9lUThEQkVmQXJHRVRSRkRreFlXakJ4WFI3QXBMNUdxSDFlWG8xb1o4T0Z2VVZTWkpESFZkNEdYTG5ueUtxQ0syQTYyaUtqUExtTHViblZjOFJtMEJjTlpTaS1pQ3VOWUxTVDZ6MTZ4LXdObXBqSTd4czN2ekVNdWIwcFl30gHbAUFVX3lxTE90eFJKd2pmM0tZcnFEb185ZVhRLUVkRklPeDhYWU1mRTJkWG5ycFNCNEE1LXZzQnliTUJnSHlXT2NPM0lybXBvMkhxWk45cGF6MDYtRTMwMWxfcGEwRHRzRWdWZlA3ZTdNUGhneUl0ZzJfd1FkMnhVV3VCeTUyU0IwRTgzVC1ZLW95aXl4cXY1WE4xVHlBNVZHb2FjSFdNZ1JmcV81NkExX1pxck0zODgxdHVCdkpjaDRJamJQSnpEaW5aeGdnTmRULVRQTGw1cmh4ZzJYX2FxM2Z6VQ?oc=5,0.8890
TATASTEEL,2026-02-16T08:00:00Z,simplywall.st,Institutional investors have a lot riding on Tata Steel Limited (NSE:TATASTEEL) with 69% ownership,https://news.google.com/rss/articles/CBMi1gFBVV95cUxOSU1SZkVQTFNIa08xckpCd2drU291dWt2NnNQZF9BRzIwV0UyMnNkSkh2aG1Cc1VaRExGZXJLTkNqWWNBbGxlUDlWNzlwaGZ1UC1ORTR5MmtaUXBJUXNuMFlBZmowbDNGQjhXSjdDXzBOQ2FST2VYeEc3UHVnejN3UTU3RzllVzlvTTZQTi1mTGZPYUZuOTBOdWQwQXNrNklWR3Y2WnVDTFQ1aGVzTWtjdHV0QzlHbExEV2oyUERxXzRLOERJWnlORDlPRXU2YXVlT2lKd2xB0gHbAUFVX3lxTE5pM29nUFBwaVlMRTBQQVBob3o4eDZoOVc2dExxMGtmQnpaV2pkWU0xYklmeko4NGUwSXVNRUF0czRELWxVWlJOZTFqWElRUnp4QnJyQkJMaDJWRWxZRkRfa0llQVdNaDdMWWFDeHRER3dNa05Nc1NXU3pjcE1iNEgtc1g0T2RtUEhNc3VVeGRPUU5zcFJ3NnBCLUVoZFRxLW5zekVZN1FlXzVpNFc5ZG5MZU1VYU84MDBsY1BrSXptaVZGeEV2S21zRllOSWZCQXhUMmFlbkNBU2FCSQ?oc=5,0.0492
TORNTPHARM,2026-02-16T08:00:00Z,Samco,"Torrent Pharma Share Price Hits Record High Of ₹4,322.80 | Stock Market Today",https://news.google.com/rss/articles/CBMiygFBVV95cUxOSXRWaTc4ekJPeVdYWTZ0aFpJb0k0YXhyVXFjUHlITkZnQW5HQVB5Z2JlZVVZMm1jZE16U3p4RTFkZ29lblpNWDFBTnJHblpmOWxvYVQxVnl6bE1NRXdmZDRZUHlEMG9jVUlUUldSM2hrOC1XeXdVYXJGTWNieEtDTzRONFoxcWh2RWVkbVQyZ3RteG9IYnRZVHBzeXI3eWU1WnQtQ21JLXZFc21fQWItTndsdTVjR1F1QXBGb0NBMHlZeklRNFRlX2Vn?oc=5,0.7980
TORNTPHARM,2026-02-16T08:00:00Z,Livemint,"Torrent Pharma share price jumps 6% to hit a record high— Is it a stock to buy, sell or hold after Q3 results?",https://news.google.com/rss/articles/CBMihwJBVV95cUxNeWRuWmVtSGtqdDltcVE5MXpnNV9ubDZmQjhFY2YxV3d2RldnSzhGdXQ0VmU3ZVJUb2MyOU1JU19jRi1DVFIyM1FLMlI0bHU1ekNJM2RxMGxhMVdjZmhYQVEyYjF2T3FQd20yTUhhMnNpbmhtLUNoNWdHMUFIVjlSa0dzWUhhREtRUVZOajB1ZFhqdVphMURfbFNqeDNzSVE5R3VMQnpqZk1qSVM4V0FucVRxNnhpWmxGUVBoMkxkOTNVbm82cVpIM2d4Vk9oYlFKUU5KVGZnU2hSOERHOFhwYUVsUlllU0NSYlN0dmtRODdLbFpzdDYxWDRmZzJpa3pEM2xVZmJiWdIBjAJBVV95cUxONHM2WEhGQWRZYzZDS19FNUtJY2JjQzZQZ2VMdTI3UmhoN3ZxM2hBVFRFamNEMHVPeU91ci1jVHpyX2QxV3BRSFRKV19ObV8wdmhjUXFBZ3JpZ1VsQjhPWG5FQU12RlNzaWdZdDJCR0ZSX3Bublp5NU9KUEJDejd3M3l4SHp4dGdHWWlDNXcxejM4ekJkM01ZNmNJZ2Foc3RXbUJlN1FTRkhYeEFtR255Rk0wZ2VqZ2NCSWhLcVZ1cFdmeGd6Q3BZRFVkWjUzS1lSdnRLbEJJRVFkN1NVM21SQ0RjeDFlenZjOWxUc0Rkb3Jmc1NIamZPT2lsUHdkbXFiRjJEckN4Q0twczc5?oc=5,0.1161
TORNTPHARM,2026-02-16T08:00:00Z,Business Standard,Torrent Pharma shares advance 6% as Q3 results meet D-St estimates,https://news.google.com/rss/articles/CBMizAFBVV95cUxObmx1d2g1YUYwSjhwU3VXY0JKVkhQMlVVdUtYRDRoYmFaV1VxNWNqOERzVWVOb0d4dVZmVFRnMnFMb0JITU9MVGpTVHdzOXFUcGZGRURUQms5OGYzc0RXdUhaVTBWTlNudUJRblFRLTRBOU5OWjBoVnNDYm80RF9CZjg1anZjMm9YSDhUeHZkc0NwVVAtdEZsNVl1cF9iQU1fWlFEakFPbWJZQXpiajh0NllaQkp0WWF6bFdsZzM0TE9fRjAxTms4SGdsVVrSAdIBQVVfeXFMTXpwRkpSRzR4c0R3XzVtcm94eGZBQkV0eVF6bFUybHI5SklVWjJsYU9PbXhDWTM4ZnROdHp6U3BYZGJrVTNqTHAySVpneHZqUmhINmNFZWg2elUtRDhjc1NXeWFKVE1qNmViVVJyZW14dHZmNlpJUFl0anZVbURIR25kckw4cHlQdHBDN3MtU0RnRHk2aGdNeTY1V0JzTEJ6a3JLRFBQRmM1NUgyMWV2c1FCTk5BX25mYlVUOWVCVWZkRTR3OFRZX1o3WUk1OHQ4ZzhB?oc=5,0.9185
TORNTPHARM,2026-02-16T08:00:00Z,cnbctv18.com,Torrent Pharma shares gain 4% after steady Q3; Street positive on JB merger benefits,https://news.google.com/rss/articles/CBMi4AFBVV95cUxPMWdhLXYzNGJRRW0tVzJ2UkQ5X1FrRUFodDhpNVRtOHVMOGNEQUNfSUR6ZkVVX2N1MDlla2VMWnJySFJKSGt6emFMd0hIRXk1dldzYnhMTnNQZWxmT2FoVkNrSk9yb2IwcldiSkhPcGE3RU1DWGtsU1pfd3Q2M2dYRWNXQUxVYy1jWkU4dGxibWszX0hRS1hKaDB2OGZNR19QeTdNTmxEeWVVOHVSeGRlSElSS2wzOE1pc0taazlZc3pwOUt5ZW1ObFcwakFPNjhYem5VSTRUXzRQWGQ4SHVlWtIB5gFBVV95cUxOTXhETXZnQUJjbnlRRGFkd0dzX1YyOEF5Zm9ZRzdjUHNGWFZUNFhsdGhCRjhDeFp6ZURsS1VpYmtMN0RITC1Kbi1iNXJxdlhjVDdMQjAxMlMzSjQ4a3FQbzFPUWFhWUJ2cktVUmJCMU9TSnJKV2w1U1NjbXd3cUpCUjNTQ0hLajQybHQ3RHZ6SDVEb1p6VkVEdV9tblh4UW4tdy0wbUlsQjlTNFY2c1BlQXRqSERQR1NPaXlXUUlXLUZGZy0wdnlfLXQtUUw0bjF0NWRHVm5tRGF4eE9Td0x0WVNCZEN0dw?oc=5,0.9153
TORNTPHARM,2026-02-16T08:00:00Z,Upstox,"Torrent Pharma shares soar 6% to 52-week high post Q3 results, dividend declared; check numbers",https://news.google.com/rss/articles/CBMi5gFBVV95cUxPQ05IQThNeHRETDBhazNNRzlScEtiOTNHU3VLSmZNTVVacW5sRHBOaWM5cDJyMVgtWXJ3NXc1VmgzS1FvdTJtVGt4aWdJOWd3M1lnbjRQWTFFTnF1QVdhNFBGSXBTRXR1UnlaQWRRVUtTTHBwbFlTNF9INUNjLTcwa1A0ZmpqcVp2LXdPcW5rQzdHZHVLSkF6dHRxQnRHSXNSRE1zNlJhV0lMZ3lXTG9LTXhtVktLNkg5aFJOLXNsMVZYQzcyaHlORUFFTE1tNU1Dci1oZFBiSXFtV21WVHB0dmpvcVBGZw?oc=5,0.8642
HINDALCO,2026-02-17T08:00:00Z,NDTV Profit,"Hindalco Shares Correct 13% From Peak; InCred Downgrades Stock, Cuts Target Price",https://news.google.com/rss/articles/CBMi2AFBVV95cUxNaFFDNmQydmhpcl9GOHFObGxDeGUzTGdxbFdSc3lLS3pSYTV4elNON3lFWFUxYjRCaDF2WGF6M0VZbzM3YVQ5TUNjcWRCSTlXYWRqZGR4eWRFVU41S2F4TklxY2VzU3ptWjBJMzBDbElMa0ZiVHpHdjZXTEZZRVZrVFpDdkFuM0xoWlpXa0FIWDI2X3VnbzluZVNKa21KWjg2MjUybV9SeDQ3VkdEZU9uY0hSWmVpRVJJNVU4M0tDUkJtamd1QUhUekJnT2J1RGMtd1o0cnZ5dWbSAeABQVVfeXFMUEhDUEVsb2RJXzc2Y3VJUUR6dkVIME10UlQwc01CTzdVVHpwTEdPc3Znal9JVHpfWkk4ZGNVREU1UVpQZlExN1phX0FsMHpmbEpvcERTZHB0TWsxRzA4WTZ0VHRqZ2pMRnpKTFdCZENHX3FFVmlGNkstcDhudDNrSFNmNW9SanNueWZObGtaWXFlV2VTSlNBcTl5RFlCLUJRdnNDaUsxMW43bkpIX1lpVWhva25JcGpBUVBVNEpKZjBTVVllaGRVQ1lmMVAwSXhUUTlJUGFlcDd4enlYdXlKNTU?oc=5,-0.9214
LT,2026-02-17T08:00:00Z,The Economic Times,"Larsen and Toubro - SBI, L&T among 4 stocks that hit 52-week highs & rallied up to 16% in a month",https://news.google.com/rss/articles/CBMi_gFBVV95cUxNZmN5b1lVVXlycmhnSDlyS2d0bzIwMkswS29wZlNVakR6b1QwRmdGUXk4VnhnUGRXSDRmSElYdkNuWFphNTJ6YnVJVnNXeGVpYUI4U3RPTVpmWkk4NHZQbEU0VUdDRWFBS05PdnVOMlFEQ0NWVGtmcXdUVkpzc1dKX1hBUXN5QkhZY1cyNGlnREZUOXZNdmVXZmtiR09VdFZsNFBMVC1EVjNRb1VoSXR4NHZHMXVrRE5STGhneHliU2Q1YkZiekhHVEhhd0R4YzBBVFlHQWdtWF9rWkFuY0VweUtYSHJrM0xsb3NaUENpTnFaNEFCMHJSM044eThiZw?oc=5,0.9275
SHREECEM,2026-02-17T08:00:00Z,Livemint,Shree Cement’s other troubles outweigh its green flags,https://news.google.com/rss/articles/CBMizAFBVV95cUxPeEhRd3c5WVpSNFhoUG1FU0l2R3BvOXFDclRLQTF6cGpJbDRkYk1JZzAzd09UU1Y5aWY5OXdIN0w4Zzc5My1RUFNFTjN5VGw3VWRpZzJGT0V0Tk1kR0VKYXd6UXBrZDk5WGwxX2FtLU9RX1ZzVzhsYjVTdjhsOXJVWG54anlfaTdwQ2h0NVVDRDF4LWo4ZkFNZGE3Z3lmcW5SakFHNVRBSG9ZbnRmTFUxeFdTWGFISFp4UEREX0xMb0pQeXJFY2JmSXdaZEzSAdIBQVVfeXFMTUpHaHRvVHlkTjhjQXNMVDU0Y05GZzdzV2dwRUV2eTh3eEdVNDdDUkZlSzg1Qi1vcENrRy1CRmRNR1JjRTVlNUV5QWV0VlFBcjc3TVE1b29BSnZpZFduWUF4R3ZfMUhheUt1ek5zcUtIVzlqcDRmZEZ0LVRuZXE2a0c4MUZaQ3YwRjZBZTRqQm5LSXVWd3FtU0JtVE1zc045a1V5QTl4VkthOUc0X1M3NU40Y3hZdEY4NlJnRG9iRG1oNHhxemZjUmVfSXVnMWJtNW1R?oc=5,0.0935
BAJAJHLDNG,2026-02-18T08:00:00Z,Trade Brains,"Why do holding companies like Kama, Bajaj, and TVS Holdings trade at a discount?",https://news.google.com/rss/articles/CBMiowFBVV95cUxNRWRKS2kzSWN2NU5PT2VPaExBNzNKSk5RUy1ERy1yRjdieVRjYWFzNnJNOUxjYWFoandVbXNzN0U0QUZZYTdmWC1yNERmTTYyMC1HdzZzLUFFaXozZE5WWi1tTTJjNm00RklQVGpJMzVnc1VoMElwRTRLeUp0YW1VSHFPUGlpb29FN01SV3BaTExxS3VnNk94QlpjTzktSUI3VUpz?oc=5,-0.0489
BPCL,2026-02-18T08:00:00Z,The Economic Times,Bharat Petroleum Corporation - 9 large-cap stocks where DIIs are trimming their stakes in Q3,https://news.google.com/rss/articles/CBMi9AFBVV95cUxOejhRQjlIcjZSMGRKdDBmN0I3NlRULXZLME9MbXpORmh0b3Z3NXBySGNrY2tDRFVVdUZMWmhVc3VINUlLZTJfNmFaUjVFMlVJY2djZ2E2U1ZwbzlxOHlGMDdqNVJ4eVpkUGkyNjhWd2VTWlNkWE13X0MwQi0zY0JhTm9XZVhDODFxUzhEZ0g0RmE1LUZjdzlOb0VRWkFHTXFuTFpNbmhHVDZQYmdVbVVZcTVHbGlKbUc3dTFJTTUtYjhqclNoWFdZVHlRdWk1RUctS0lSR1IwcjVzWmtpWXNCWEVLTnBUVWFhZG05SnRocjlXbFpU?oc=5,-0.9006
HAL,2026-02-18T08:00:00Z,HDFC Sky,Hindustan Aeronautics Declares ₹35 Per Share First Interim Dividend for FY26; Sets Record Date for Today,https://news.google.com/rss/articles/CBMipgFBVV95cUxNcV9vUFdEMEJ2cllEcjNyZkQ2ZjdqZzRGOE12TER6TlVhWExIZ1Z2Q3RSQXpTVVQ5N3FNX3d4dlhYNTU5VWdXaDc2MnBYMFhJQlgwTlUtaDhVb05MaEx4Q2VJVVZacldkTTlscy1lemZ4Q0hrTDRubEFjMDBYX0FUNmhqempaVDAyX09IbVp2TVhUNzE4WDlxUkl0akg3N3ZIeTJ2eWp3?oc=5,0.1757
PFC,2026-02-18T08:00:00Z,The Economic Times,5 Income champions: High dividend yield stocks for steady cash flow,https://news.google.com/rss/articles/CBMiogJBVV95cUxOZkctcEdWb3JMclZNdzhDMjdYeW45aGw4OUgzRFVUT1lXTnhfN1ZRZFIyTlVzTlItam1kdHFDSkpCUkZ0bHg2TGV2bW40NHJRbFJ2a1RMczViNW9aN2ZOV3FzN1QtZXE1ZDFMWEYwZEtmV0tENGUzdlR2Rk5iNzBkYWloYUtqQjVDTWljWHdON1pWUkNEZnJTejQyODZiLXlLa3NoN19GdmJqZGc5SE5TUktfc04wVE56aUtMVndFeWFVZTc1UkQ5Q0VoQkFpYjhiT1hkbF9kbFpWLUUwb1YwcW03SHB4bV9Hd0FJWlFCMHk1alNyTUlXeWxGZkdtU2pLQ0RBTXNvVkdPR0VsVDlfUkRyalVVX1RJMEU4cExyaG9Cdw?oc=5,0.7696
PFC,2026-02-18T08:00:00Z,Moneycontrol.com,"Power Finance Consolidated December 2025 Net Sales at Rs 29,094.81 crore, up 8.57% Y-o-Y",https://news.google.com/rss/articles/CBMi5gFBVV95cUxOLUhSZnl2dElaQ2g4NHhZVXhwSFRfb0l4UHNfa2NvWEJGRWVOWnZWUEJ3cDNVejJlT0sxRHFyaGpnWXN1ZktTdXU0YkZDRTFtTnNLSUh6YlloMUU5dXlkVzBJVDlrMlhqQ2pCMW1mQXhoMXBPS3VRZmppOVZVSnM1aUdJWl9lSWJXS0EzWU1fbVZvVUl1alNVVG0wclEtVWZ6eXlPTkhzMnRmOVFZSmhiRWdDSXdaQkdBVWxWMXRWbFllRHViMjZCSVQyU0N0T3pSajdTMlVNMFZYYU84R1dQd2s4TDNuUdIB6wFBVV95cUxNYVhpaDJJbVJRN25TYnpGOXozTTN4akZMU2xMV0d0ekx0M1FsdVFSLU9BRURsMGRRX01uUVlUWkIxSFRuY1RVWkdJS21ITnRDSDlSbkoxWFRyMVlwX0lwTU1ObFhBdmg3OGthWTh2MEZ5UTVGQkltTTVSeUlwcExlbVVoMnl4dFRQUDJZSlEwcjBpUlk5SGd1NnYxb3ZKZE5yNDBqVVhqZmFlWkc0NjZSNXJwT0R2R1B3LUdjNWMyYko2T1Bpb09wWS1FaUJ0dXFQbXVfbnBwT1FJSFNCcXcwaUQ5dUxfd25XT0dR?oc=5,0.9278
